,Warehouse_block,Mode_of_Shipment,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N
199,4,2,-1.7998874548793105,-0.7007550966049262,-1.169279344415474,-0.3727347507001652,2,1,1.5197224815930237,2.57565937880342,1
200,0,2,-1.7998874548793105,0.006689172101598107,-1.4813821493226782,-0.3727347507001652,1,1,-0.2698717875257726,-1.322700961827405,1
201,1,2,-1.7998874548793105,0.006689172101598107,-1.0444382224525925,-0.3727347507001652,1,0,1.8282732176479888,-1.4572326127981943,1
202,2,2,-1.7998874548793105,0.7141334408081224,-1.5854164176250796,-0.3727347507001652,1,1,2.7539254258128834,-1.5697499936101271,1
203,4,2,0.828376754911928,0.006689172101598107,-1.0236313687921121,0.9406432800386197,0,1,2.1368239537029536,-1.0707598700093814,1
204,3,2,-1.7998874548793105,1.4215777095146467,-1.148472490754994,-0.3727347507001652,1,1,0.5940702734281291,-1.2425934787493442,1
205,4,2,-1.7998874548793105,0.006689172101598107,-1.3565410273597964,-0.3727347507001652,2,0,0.6557804206391221,2.417890442664949,1
206,0,2,-1.7998874548793105,-0.7007550966049262,-1.1068587834340333,-0.3727347507001652,1,1,-0.7635529652137165,-1.319031916800929,1
207,1,2,-1.7998874548793105,-0.7007550966049262,-1.0444382224525925,-0.3727347507001652,1,1,2.1368239537029536,-1.1881693108566158,1
208,2,2,-1.7998874548793105,0.7141334408081224,-1.2108930517364347,-0.3727347507001652,1,1,2.5687949841799047,-1.3061902592082626,1
209,4,2,-1.7998874548793105,1.4215777095146467,-1.2941204663783556,-0.3727347507001652,0,0,-0.14645149310378666,-1.303744229190612,1
210,3,2,-1.7998874548793105,-1.4081993653114504,-1.7310643932484413,-0.3727347507001652,1,0,0.10038909574018526,-1.2915140791023585,1
211,4,2,-1.7998874548793105,1.4215777095146467,-1.169279344415474,-0.3727347507001652,1,0,0.47064997900614314,-1.541620648407144,1
212,0,2,-1.7998874548793105,1.4215777095146467,-1.7310643932484413,-0.3727347507001652,1,1,1.8899833648589817,-1.4021969374010532,1
213,1,2,-1.7998874548793105,1.4215777095146467,-1.0444382224525925,-0.3727347507001652,2,0,1.0877514511160729,2.3035385393397783,1
214,2,2,-1.7998874548793105,0.7141334408081224,-1.6894506859274807,-0.3727347507001652,1,0,2.1368239537029536,-1.4768008529393999,1
215,4,2,-1.7998874548793105,1.4215777095146467,-1.0860519297735531,-0.3727347507001652,1,0,1.6431427760150097,-1.1692125782198226,1
216,3,2,-0.04771131501848488,0.006689172101598107,-0.5242668809405858,-0.3727347507001652,2,1,-0.6401326707917305,-0.30759850450235876,1
217,4,2,-0.04771131501848488,0.7141334408081224,-0.7115285638849083,0.28395426466922724,0,0,3.062476161867848,-1.4315492976128619,1
218,0,2,-0.9237993849488977,0.7141334408081224,-1.2941204663783556,-0.3727347507001652,1,1,1.4580123343820308,-1.2909025715979456,1
219,1,2,-0.9237993849488977,1.4215777095146467,1.244315680200237,-0.3727347507001652,1,1,2.8773457202348696,0.15347815382480082,1
220,2,2,-0.9237993849488977,0.7141334408081224,0.6617237777067895,-0.3727347507001652,1,1,0.964331156694087,-0.7662291328118676,1
221,4,2,-0.04771131501848488,0.006689172101598107,-1.2525067590573953,-1.0294237660695578,2,1,1.0877514511160729,-1.2511545838111215,1
222,3,2,-0.04771131501848488,-0.7007550966049262,-0.3786189053172239,-0.3727347507001652,0,1,-0.5784225235807375,-0.9619115342239247,1
223,4,2,-0.04771131501848488,1.4215777095146467,-1.9599397835137242,-0.3727347507001652,2,0,-0.2698717875257726,-1.4187076400201954,1
224,0,2,-0.9237993849488977,0.7141334408081224,-0.3786189053172239,-0.3727347507001652,2,0,1.0877514511160729,-0.18529700361982304,1
225,1,2,0.828376754911928,0.7141334408081224,0.932212875293033,0.28395426466922724,2,0,1.5197224815930237,-0.527741206090923,1
226,2,2,-0.04771131501848488,0.006689172101598107,-1.0236313687921121,2.2540213107774045,2,1,3.062476161867848,-1.307413274217088,1
227,4,2,-0.04771131501848488,-0.7007550966049262,-1.1068587834340333,-0.3727347507001652,1,0,2.1368239537029536,-1.3703985471715938,1
228,3,2,-0.9237993849488977,-0.7007550966049262,-0.9612108078106715,4.224088356885582,0,1,0.03867894852919228,-1.3814056822510221,1
229,4,2,-0.9237993849488977,0.006689172101598107,-1.002824515131632,2.2540213107774045,2,0,1.7665630704369957,-1.440721910179052,1
230,0,2,-0.9237993849488977,-1.4081993653114504,-1.3357341736993162,-1.0294237660695578,1,0,2.5070848369689114,-1.2878450340758822,1
231,1,2,-0.9237993849488977,0.7141334408081224,-0.02490239308905937,-0.3727347507001652,2,0,2.8773457202348696,-0.8524516909340553,1
232,2,2,0.828376754911928,1.4215777095146467,-1.5854164176250796,-1.0294237660695578,2,1,2.4453746897579185,-1.556908336017461,1
233,4,2,-1.7998874548793105,-1.4081993653114504,0.24558670449718412,-1.0294237660695578,2,1,2.7539254258128834,-0.004902289818082902,1
234,3,2,-1.7998874548793105,-1.4081993653114504,-1.4813821493226782,-0.3727347507001652,1,0,1.5814326288040168,-1.2548236288375978,1
235,4,2,-1.7998874548793105,-0.7007550966049262,-1.5854164176250796,-0.3727347507001652,1,1,1.5197224815930237,-1.3954703548525138,1
236,0,2,-1.7998874548793105,0.006689172101598107,-1.6686438322670005,-0.3727347507001652,1,0,2.1368239537029536,-1.1209034853712212,1
237,1,2,-1.7998874548793105,-0.7007550966049262,-1.6062232712855598,-0.3727347507001652,1,1,-0.5167123763697445,-1.4468369852231788,1
238,2,2,-1.7998874548793105,0.006689172101598107,-1.4605752956621978,-0.3727347507001652,1,0,0.5940702734281291,-1.3832402047642602,1
239,4,2,-1.7998874548793105,0.006689172101598107,-1.0860519297735531,-0.3727347507001652,1,1,-0.20816164031477966,-1.2957946316332472,1
240,3,2,-0.04771131501848488,1.4215777095146467,1.244315680200237,0.28395426466922724,1,1,3.1858964562898344,-1.1105078577962055,1
241,4,2,-1.7998874548793105,0.7141334408081224,-1.4605752956621978,-0.3727347507001652,1,0,1.2111717455380588,-1.440721910179052,1
242,0,2,-1.7998874548793105,-0.7007550966049262,-1.5646095639645992,-0.3727347507001652,1,1,2.7539254258128834,-1.1618744881668706,1
243,1,2,-1.7998874548793105,0.7141334408081224,-1.543802710304119,-0.3727347507001652,1,1,1.8282732176479888,-1.0248968071784306,1
244,2,2,-1.7998874548793105,-1.4081993653114504,-1.4189615883412374,-0.3727347507001652,2,0,-0.3315819347367656,1.4859530059400272,1
245,4,2,-1.7998874548793105,0.7141334408081224,-1.169279344415474,-0.3727347507001652,2,0,2.1368239537029536,2.4765951630885663,1
246,3,2,-1.7998874548793105,0.006689172101598107,-1.4813821493226782,-0.3727347507001652,1,0,-0.6401326707917305,-1.1288530829285859,1
247,4,1,-1.7998874548793105,0.7141334408081224,-1.0444382224525925,-0.3727347507001652,1,0,2.2602442481249394,-1.5923757712733961,1
248,0,1,-1.7998874548793105,-0.7007550966049262,-1.5854164176250796,-0.3727347507001652,1,0,1.5197224815930237,-1.286622019067057,1
249,1,1,0.828376754911928,1.4215777095146467,-1.0236313687921121,0.9406432800386197,0,0,2.5070848369689114,-1.298240661650898,1
250,2,1,-1.7998874548793105,0.006689172101598107,-1.148472490754994,-0.3727347507001652,1,0,1.9516935120699745,-1.219967701086075,1
251,4,1,-1.7998874548793105,-0.7007550966049262,-1.3565410273597964,-0.3727347507001652,2,0,-0.5167123763697445,1.509190291107709,1
252,3,1,-1.7998874548793105,-1.4081993653114504,-1.1068587834340333,-0.3727347507001652,1,1,2.7539254258128834,-1.0420190173019857,1
253,4,1,-1.7998874548793105,1.4215777095146467,-1.0444382224525925,-0.3727347507001652,1,0,0.3472296845841572,-1.3667295021451178,1
254,0,1,-1.7998874548793105,-0.7007550966049262,-1.2108930517364347,-0.3727347507001652,1,0,2.9390558674458624,-1.1215149928756338,1
255,1,1,-1.7998874548793105,-0.7007550966049262,-1.2941204663783556,-0.3727347507001652,0,0,1.3345920399600448,-1.3973048773657517,1
256,2,1,-1.7998874548793105,-0.7007550966049262,-1.7310643932484413,-0.3727347507001652,1,1,-0.023031198681800702,-1.5324480358409538,1
257,4,1,-1.7998874548793105,-0.7007550966049262,-1.6894506859274807,-0.3727347507001652,2,0,0.5323601262171361,1.8222821333670003,1
258,3,1,-1.7998874548793105,0.006689172101598107,-1.0860519297735531,-0.3727347507001652,1,0,-0.023031198681800702,-1.4609016578246703,1
259,4,1,-1.7998874548793105,0.7141334408081224,-1.314927320038836,-0.3727347507001652,1,1,-0.5167123763697445,-1.0481340923461124,1
260,0,1,-1.7998874548793105,1.4215777095146467,-1.0652450761130727,-0.3727347507001652,1,0,2.1985341009139465,-1.2309748361655033,1
261,1,1,-1.7998874548793105,0.006689172101598107,-1.2316999053969149,-0.3727347507001652,1,0,0.5940702734281291,-1.0420190173019857,1
262,2,1,-0.9237993849488977,-1.4081993653114504,1.7436801680517635,0.28395426466922724,1,0,2.3836645425469256,-1.556296828513048,1
263,4,1,-0.9237993849488977,-0.7007550966049262,0.3288141191391052,-1.0294237660695578,2,1,1.9516935120699745,-1.337988649437722,1
264,3,1,0.828376754911928,0.006689172101598107,1.2651225338607173,0.9406432800386197,0,1,-0.2698717875257726,-1.113565395318269,1
265,4,1,2.5805528947727536,-0.7007550966049262,-0.14974351505194097,0.9406432800386197,2,0,2.9390558674458624,-1.087270572628524,1
266,0,1,-1.7998874548793105,0.006689172101598107,1.1194745582373553,0.28395426466922724,1,0,-0.20816164031477966,-1.2144641335463608,1
267,1,1,-0.04771131501848488,-1.4081993653114504,0.9946334362744738,-0.3727347507001652,2,1,1.3963021871710377,-0.870185408562023,1
268,2,1,-0.9237993849488977,1.4215777095146467,0.6409169240463092,-0.3727347507001652,1,0,0.47064997900614314,-0.3400084022362307,1
269,4,0,-0.04771131501848488,1.4215777095146467,-0.04570924674953964,-0.3727347507001652,2,1,0.5940702734281291,-0.9649690717459881,1
270,3,0,-0.9237993849488977,-0.7007550966049262,-0.02490239308905937,0.9406432800386197,2,0,-0.08474134589279368,-0.354684582342135,1
271,4,0,0.828376754911928,-1.4081993653114504,-0.5866874419220266,-1.0294237660695578,2,0,0.5940702734281291,-0.5668776863733345,1
272,0,0,-0.04771131501848488,1.4215777095146467,-1.2941204663783556,-1.0294237660695578,2,0,1.8282732176479888,-1.5575198435218736,1
273,1,0,-1.7998874548793105,0.006689172101598107,-0.5658805882615463,-1.0294237660695578,2,0,2.3836645425469256,-0.2660159942022966,1
274,2,0,-0.9237993849488977,1.4215777095146467,0.39123468012054596,1.5973322954080122,2,1,0.5323601262171361,-0.5607626113292077,1
275,4,0,0.828376754911928,1.4215777095146467,-1.9807466371742046,0.9406432800386197,1,0,0.7792007150611081,-1.187557803352203,1
276,3,0,-0.04771131501848488,-0.7007550966049262,-1.543802710304119,-0.3727347507001652,1,0,3.1858964562898344,-1.0224507771607798,1
277,4,0,-0.04771131501848488,0.7141334408081224,0.03751816789238143,-0.3727347507001652,1,1,0.47064997900614314,-0.19997318372572734,1
278,0,0,-0.04771131501848488,0.006689172101598107,-0.8155628321873095,-0.3727347507001652,1,0,0.6557804206391221,-1.4248227150643222,1
279,1,0,-0.9237993849488977,-1.4081993653114504,-1.2316999053969149,-1.0294237660695578,1,1,2.8773457202348696,-1.045076554824049,1
280,2,0,-0.9237993849488977,-1.4081993653114504,-0.10812980773098044,-0.3727347507001652,2,1,1.5814326288040168,-0.34979252230683355,1
281,4,0,0.828376754911928,0.7141334408081224,-1.314927320038836,-0.3727347507001652,2,1,0.5940702734281291,-1.530002005823303,1
282,3,0,-0.9237993849488977,0.006689172101598107,-1.148472490754994,-0.3727347507001652,1,0,0.964331156694087,-1.1753276532639494,1
283,4,0,0.828376754911928,0.7141334408081224,-0.9404039541501912,-0.3727347507001652,1,0,0.4089398317951502,-1.5189948707438747,1
284,0,0,0.828376754911928,1.4215777095146467,0.41204153378102626,-0.3727347507001652,1,0,1.149461598327066,-0.23544061898166269,1
285,1,0,-1.7998874548793105,0.7141334408081224,-0.6074942955825069,0.28395426466922724,2,1,-0.023031198681800702,-0.8102576731295804,1
286,2,0,0.828376754911928,0.006689172101598107,0.49526894842294733,-1.0294237660695578,1,0,2.5687949841799047,-0.19936167622131465,1
287,4,0,-0.04771131501848488,0.7141334408081224,-1.2733136127178755,-0.3727347507001652,1,1,1.272881892749052,-1.0132781645945896,1
288,3,0,0.828376754911928,1.4215777095146467,-1.1276656370945135,-1.0294237660695578,1,1,1.8899833648589817,-1.267665286430264,1
289,4,0,-0.04771131501848488,-0.7007550966049262,-0.7947559785268293,-0.3727347507001652,2,0,2.8156355730238762,-1.0860475576196984,1
290,0,0,-0.04771131501848488,0.7141334408081224,1.244315680200237,-0.3727347507001652,1,1,-0.08474134589279368,-0.21709539384928234,1
291,1,2,-0.04771131501848488,-1.4081993653114504,-0.08732295407050017,-0.3727347507001652,2,1,0.5940702734281291,0.1057805684806119,1
292,2,2,-0.04771131501848488,0.006689172101598107,0.016711314231901166,0.28395426466922724,2,1,1.6431427760150097,-0.3228861921126757,1
293,4,2,-0.9237993849488977,-0.7007550966049262,-1.543802710304119,0.28395426466922724,1,1,3.0007660146568553,-1.5556853210086354,1
294,3,2,0.828376754911928,-1.4081993653114504,-0.5034600272801055,-1.0294237660695578,0,0,2.3836645425469256,0.21218287424841795,1
295,4,2,-0.9237993849488977,-1.4081993653114504,-0.17055036871242124,-1.0294237660695578,2,1,3.0007660146568553,-0.1443260008241736,1
296,0,2,-0.04771131501848488,-0.7007550966049262,-0.5658805882615463,-0.3727347507001652,2,0,-0.08474134589279368,0.0073278602701706665,1
297,1,2,-0.04771131501848488,0.7141334408081224,0.4536552411019868,-1.0294237660695578,1,1,1.3963021871710377,-0.4727055306937819,1
298,2,2,-0.04771131501848488,-0.7007550966049262,-1.314927320038836,0.28395426466922724,2,1,2.3836645425469256,-1.531836528336541,1
299,4,2,-0.04771131501848488,0.006689172101598107,-1.543802710304119,-0.3727347507001652,2,1,0.4089398317951502,-1.2860105115626443,1
300,3,2,0.828376754911928,0.006689172101598107,-1.7310643932484413,-0.3727347507001652,1,0,1.8282732176479888,-1.337988649437722,1
301,4,2,-0.04771131501848488,1.4215777095146467,-0.17055036871242124,-1.0294237660695578,2,1,1.3345920399600448,0.03729172798639191,1
302,0,2,-0.9237993849488977,0.7141334408081224,0.6409169240463092,-1.0294237660695578,1,1,2.6922152786018905,0.022615547880487627,1
303,1,2,-0.04771131501848488,0.006689172101598107,0.24558670449718412,-1.0294237660695578,2,1,2.5687949841799047,0.12167976359534154,1
304,2,2,-0.9237993849488977,-0.7007550966049262,-0.5658805882615463,0.28395426466922724,2,0,-0.08474134589279368,-0.5240721610644469,1
305,4,2,-0.04771131501848488,0.7141334408081224,0.8073717533301513,-0.3727347507001652,2,0,1.3963021871710377,0.08254328331293012,1
306,3,2,-0.9237993849488977,-1.4081993653114504,0.6825306313672698,0.28395426466922724,0,1,2.8156355730238762,0.12473730111740493,1
307,4,2,-0.9237993849488977,0.006689172101598107,-0.9820176614711517,-0.3727347507001652,2,1,-0.2698717875257726,-1.4535635677717182,1
308,0,2,-0.04771131501848488,-0.7007550966049262,-0.9404039541501912,-1.0294237660695578,0,1,-0.14645149310378666,-1.2462625237758203,1
309,1,2,0.828376754911928,1.4215777095146467,1.161088265558316,-0.3727347507001652,2,0,2.4453746897579185,-0.3332818196876912,1
310,2,2,-0.9237993849488977,0.7141334408081224,-0.3578120516567437,-1.0294237660695578,2,1,2.1368239537029536,0.1681543339307051,1
311,4,2,-0.9237993849488977,-0.7007550966049262,-1.169279344415474,-0.3727347507001652,1,0,2.6305051313908976,-1.5275559758056523,1
312,3,2,-0.9237993849488977,0.006689172101598107,-1.4605752956621978,-0.3727347507001652,2,1,2.3219543953359327,-1.5825916512027933,1
313,4,2,-0.04771131501848488,0.006689172101598107,1.2859293875211975,-0.3727347507001652,2,1,1.5197224815930237,0.0434068030305187,1
314,0,2,-0.04771131501848488,-0.7007550966049262,-1.398154734680757,1.5973322954080122,2,1,0.4089398317951502,-1.2107950885198848,1
315,1,2,-0.04771131501848488,-0.7007550966049262,-1.5021890029831584,-0.3727347507001652,1,0,1.02604130390508,-1.1184574553535704,1
316,2,2,-0.04771131501848488,-0.7007550966049262,0.5784963630648684,-1.0294237660695578,0,1,0.22380939016217122,-0.16878630100068073,1
317,4,2,-0.04771131501848488,1.4215777095146467,1.3067362411816779,0.28395426466922724,2,0,1.0877514511160729,-0.7711211928471691,1
318,3,2,-0.9237993849488977,-1.4081993653114504,-0.21216407603338178,-1.0294237660695578,2,1,0.8409108622721011,-0.6622728570617122,1
319,4,2,-0.04771131501848488,1.4215777095146467,0.0583250215528617,0.28395426466922724,1,1,1.5814326288040168,-0.7662291328118676,1
320,0,2,-0.9237993849488977,0.7141334408081224,0.28720041181814465,-1.0294237660695578,2,0,0.10038909574018526,-0.5705467313998105,1
321,1,2,-0.04771131501848488,1.4215777095146467,-1.4397684420017176,-0.3727347507001652,2,1,-0.08474134589279368,-1.1997879534404565,1
322,2,2,-0.9237993849488977,0.006689172101598107,-1.2525067590573953,-0.3727347507001652,1,1,2.0134036592809674,-1.5862606962292694,1
323,4,2,-0.9237993849488977,-1.4081993653114504,-0.3786189053172239,-1.0294237660695578,1,1,1.2111717455380588,-0.4990003533835271,1
324,3,2,0.828376754911928,-1.4081993653114504,1.4315773631445594,0.28395426466922724,2,0,0.6557804206391221,-0.1186426856388411,1
325,4,2,-0.9237993849488977,0.7141334408081224,0.7449511923487105,-0.3727347507001652,2,1,1.02604130390508,0.06970162572026387,1
326,0,2,-0.9237993849488977,0.7141334408081224,-0.773949124866349,-0.3727347507001652,2,1,2.3836645425469256,-1.2517660913155344,1
327,1,2,-0.04771131501848488,0.7141334408081224,0.47446209476246703,0.28395426466922724,2,0,2.8156355730238762,-0.7802938054133592,1
328,2,2,0.828376754911928,-1.4081993653114504,1.327543094842158,-1.0294237660695578,2,1,0.6557804206391221,-0.7405458176265352,1
329,4,2,-0.04771131501848488,1.4215777095146467,0.6825306313672698,0.28395426466922724,2,0,1.7048529232260028,-0.5210146235423835,1
330,3,2,-0.9237993849488977,0.7141334408081224,-0.2745846370148226,-0.3727347507001652,2,0,2.6305051313908976,-0.1265922831962059,1
331,4,2,-0.04771131501848488,0.006689172101598107,-1.4605752956621978,-0.3727347507001652,0,0,2.0134036592809674,-1.5666924560880637,1
332,0,2,-0.9237993849488977,1.4215777095146467,0.09993872887382224,-0.3727347507001652,2,0,0.5323601262171361,-0.6414816019116812,1
333,1,2,-0.9237993849488977,0.7141334408081224,0.016711314231901166,-0.3727347507001652,2,1,-0.3315819347367656,0.04646434055258209,1
334,2,2,-0.04771131501848488,-0.7007550966049262,0.20397299717622358,0.9406432800386197,1,1,1.2111717455380588,-0.4769860832246707,1
335,4,2,-0.9237993849488977,-1.4081993653114504,-0.3370051979962634,0.28395426466922724,1,1,3.1241863090788415,-0.9833142968783685,1
336,3,2,0.828376754911928,-1.4081993653114504,1.077860850916395,-0.3727347507001652,2,0,2.7539254258128834,-0.02141299243722522,1
337,4,2,-0.04771131501848488,0.7141334408081224,-0.1913572223729015,-1.0294237660695578,1,0,-0.7635529652137165,-0.2978143844317559,1
338,0,2,-0.9237993849488977,1.4215777095146467,1.0570539972559145,-0.3727347507001652,2,1,0.10038909574018526,-0.3944325701289591,1
