,num__Customer_care_calls,num__Customer_rating,num__Cost_of_the_Product,num__Prior_purchases,num__Discount_offered,num__Weight_in_gms,cat__Warehouse_block,cat__Mode_of_Shipment,cat__Product_importance,cat__Gender,Reached.on.Time_Y.N
209,-1.795523983550538,1.418221125008185,-1.2956769390565634,-0.385391186849785,-0.14463907555528424,-1.2951164977594953,4.0,2.0,0.0,0.0,1
4096,-0.9271441136243118,1.418221125008185,0.09030327450469475,-0.385391186849785,-0.5769519644078678,0.7355441705538394,2.0,1.0,1.0,1.0,1
2750,-0.9271441136243118,1.418221125008185,0.06961700266049686,2.8830894780064567,2.263961305194824,0.0028945006873325337,0.0,0.0,0.0,1.0,1
7624,0.8096156262281407,-1.4161962781816433,-0.01312808471629468,-1.0390873198210333,-0.7004699326514631,0.278248668278828,2.0,2.0,1.0,1.0,1
4246,-0.9271441136243118,0.709616774210728,0.21442090556988205,-0.385391186849785,-0.7622289167732608,0.5462763391716584,2.0,0.0,1.0,0.0,1
10734,0.8096156262281407,1.418221125008185,1.3314795851565677,0.9220010790927115,-0.5769519644078678,-1.2071985373755145,3.0,2.0,1.0,1.0,0
280,-0.9271441136243118,-1.4161962781816433,-0.11655944393728411,-0.385391186849785,1.58461247985505,-0.3426719269330365,2.0,0.0,2.0,1.0,1
2944,0.8096156262281407,0.709616774210728,1.2901070414681721,-0.385391186849785,2.8815511464128005,-0.14607759885219052,2.0,2.0,1.0,0.0,1
6014,-1.795523983550538,0.0010124234132708424,0.007558187127903205,-0.385391186849785,-0.3299160279206772,-1.4965951569727847,0.0,1.0,1.0,0.0,0
10331,-0.05876424369808559,1.418221125008185,-1.026755405081991,-0.385391186849785,-0.7004699326514631,1.0713419359093215,4.0,2.0,2.0,0.0,0
2718,-0.9271441136243118,-1.4161962781816433,-1.564598473031136,-0.385391186849785,1.5228534957332525,-1.0954694627208723,3.0,1.0,1.0,0.0,1
9457,-0.05876424369808559,0.709616774210728,1.0211855074935996,0.9220010790927115,-0.5151929802860702,-1.492931908623452,4.0,0.0,1.0,0.0,1
5805,-0.9271441136243118,0.0010124234132708424,-0.675088783730627,-0.385391186849785,-0.6387109485296655,1.0823316809573191,1.0,2.0,1.0,1.0,1
4715,-0.9271441136243118,0.0010124234132708424,-0.13724571578148198,0.2683049461214632,-0.26815704379887956,0.6647213691334103,4.0,2.0,0.0,1.0,0
1728,-1.795523983550538,0.0010124234132708424,0.7936365172074228,-1.0390873198210333,-0.7622289167732608,-0.4385269254072378,3.0,2.0,1.0,1.0,1
5082,-0.9271441136243118,-1.4161962781816433,-1.026755405081991,-0.385391186849785,-0.26815704379887956,0.7581342020413899,3.0,0.0,1.0,1.0,1
337,-0.05876424369808559,0.709616774210728,-0.19930453131407563,-1.0390873198210333,-0.7622289167732608,-0.2907759086508256,4.0,2.0,1.0,0.0,1
6074,-0.05876424369808559,0.0010124234132708424,-1.3577357545891573,0.2683049461214632,-0.7004699326514631,1.2893052126946074,0.0,2.0,2.0,1.0,0
4233,-0.05876424369808559,1.418221125008185,1.0004992356494016,-0.385391186849785,-0.6387109485296655,0.6824270694885176,1.0,1.0,2.0,1.0,1
2650,-0.05876424369808559,-1.4161962781816433,1.31079331331237,0.2683049461214632,1.769889432220443,-0.7285340863960634,2.0,2.0,2.0,0.0,1
8994,-0.9271441136243118,-1.4161962781816433,0.13167581819309052,-0.385391186849785,-0.7622289167732608,0.3380817246512594,3.0,2.0,1.0,0.0,1
9388,1.6779954961543668,0.0010124234132708424,-1.4404808419659487,-0.385391186849785,-0.39167501204247485,0.9760974788266757,2.0,2.0,1.0,1.0,1
8495,-0.05876424369808559,-0.7075919273841863,-0.5302848808212418,-0.385391186849785,-0.3299160279206772,0.42661022642679564,4.0,0.0,1.0,1.0,1
7637,-0.9271441136243118,0.709616774210728,-0.32342216237926297,0.2683049461214632,-0.6387109485296655,0.6836481522716285,4.0,2.0,1.0,1.0,0
5128,-0.9271441136243118,0.0010124234132708424,1.2487344977797763,0.2683049461214632,-0.6387109485296655,0.23367914669528217,2.0,2.0,0.0,1.0,1
9597,-0.9271441136243118,1.418221125008185,1.1866756822471827,-0.385391186849785,-0.39167501204247485,0.785608564661384,1.0,0.0,1.0,1.0,0
3482,-0.9271441136243118,1.418221125008185,0.11098954634889263,0.2683049461214632,-0.6387109485296655,0.800261558058714,0.0,2.0,1.0,0.0,0
1226,-0.9271441136243118,0.0010124234132708424,-1.2543043953681678,-1.0390873198210333,2.943310130534598,-1.5692495825678798,0.0,1.0,2.0,0.0,1
4474,1.6779954961543668,0.0010124234132708424,-1.419794570121751,-1.0390873198210333,-0.26815704379887956,1.060352190861324,2.0,2.0,1.0,0.0,1
6572,2.5463753660805932,1.418221125008185,1.8900089249499108,0.2683049461214632,-0.6387109485296655,-1.2371150655617302,0.0,0.0,1.0,1.0,1
2144,-0.9271441136243118,1.418221125008185,0.5454012550770482,-0.385391186849785,2.5727562258038126,-0.7157127171733996,0.0,2.0,1.0,1.0,1
9671,1.6779954961543668,1.418221125008185,0.7108914298306312,0.2683049461214632,-0.39167501204247485,-1.2835162113199423,4.0,2.0,1.0,0.0,0
9396,2.5463753660805932,1.418221125008185,0.9177541482726101,0.2683049461214632,-0.39167501204247485,-1.5381119715985534,3.0,2.0,1.0,1.0,0
2111,-0.9271441136243118,-0.7075919273841863,0.02824445897210109,-1.0390873198210333,3.190346067021789,0.09325462663753503,4.0,2.0,2.0,0.0,1
7325,-0.9271441136243118,-0.7075919273841863,0.586773798765444,0.2683049461214632,-0.20639805967708189,0.4803378688836728,4.0,2.0,2.0,0.0,0
6827,2.5463753660805932,0.0010124234132708424,1.4142246725333594,0.2683049461214632,-0.3299160279206772,-1.564975792826992,4.0,1.0,2.0,1.0,0
4377,-1.795523983550538,-0.7075919273841863,-1.0888142206145848,-0.385391186849785,-0.7622289167732608,0.32098656568770756,1.0,1.0,0.0,0.0,0
5635,-0.9271441136243118,-0.7075919273841863,1.1866756822471827,-0.385391186849785,-0.26815704379887956,0.36128229753036545,4.0,2.0,1.0,1.0,0
3110,-0.05876424369808559,0.709616774210728,-1.3370494827449593,0.2683049461214632,-0.0828800914334866,-1.0527315653119926,0.0,2.0,1.0,1.0,1
8593,-0.9271441136243118,0.0010124234132708424,-0.46822606528864813,0.2683049461214632,-0.7622289167732608,0.4107361502463546,4.0,2.0,2.0,1.0,1
1017,-0.9271441136243118,0.0010124234132708424,-1.2956769390565634,-1.0390873198210333,1.769889432220443,-1.0215939543426662,1.0,2.0,1.0,1.0,1
6232,-0.9271441136243118,0.0010124234132708424,-1.3370494827449593,-0.385391186849785,-0.5769519644078678,1.075005184258654,2.0,2.0,2.0,0.0,0
181,-0.05876424369808559,1.418221125008185,-1.1095004924587826,-0.385391186849785,0.4111917815408946,-1.3042746186328267,4.0,2.0,1.0,1.0,1
6495,2.5463753660805932,0.709616774210728,1.7658912938847233,0.2683049461214632,-0.3299160279206772,-1.1638500985750795,1.0,2.0,1.0,0.0,1
1928,0.8096156262281407,1.418221125008185,-0.6957750555748249,-1.0390873198210333,1.090540606880669,-0.991066884764895,0.0,0.0,0.0,0.0,1
5965,-0.05876424369808559,1.418221125008185,0.586773798765444,1.5756972120639596,-0.7004699326514631,-1.064942393143101,4.0,2.0,1.0,1.0,0
350,-0.05876424369808559,1.418221125008185,-0.46822606528864813,-0.385391186849785,-0.021121107311688946,-0.7413554556187273,0.0,2.0,1.0,0.0,1
4097,1.6779954961543668,-1.4161962781816433,-1.4818533856543445,0.9220010790927115,-0.7622289167732608,0.37837745649391724,4.0,1.0,2.0,1.0,0
2201,-0.9271441136243118,0.709616774210728,-1.378422026433355,-1.0390873198210333,1.214058575124264,-1.1064592077688697,4.0,0.0,1.0,0.0,1
9050,-0.05876424369808559,1.418221125008185,-1.026755405081991,-0.385391186849785,-0.5151929802860702,0.6769321969645188,0.0,0.0,1.0,0.0,0
1934,-0.05876424369808559,0.709616774210728,0.11098954634889263,0.2683049461214632,0.8435046703934781,0.07127513654153983,0.0,0.0,2.0,1.0,1
5803,-0.05876424369808559,1.418221125008185,-1.399108298277553,-0.385391186849785,-0.3299160279206772,0.3167127759468196,4.0,2.0,2.0,0.0,1
8300,0.8096156262281407,-0.7075919273841863,-0.5509711526654397,-0.385391186849785,-0.5769519644078678,0.5670347464845428,0.0,2.0,1.0,0.0,0
10801,0.8096156262281407,0.0010124234132708424,0.48334243954445455,0.9220010790927115,-0.39167501204247485,-1.1797241747555205,4.0,1.0,1.0,1.0,1
9746,-0.05876424369808559,1.418221125008185,-0.30273589053506506,-0.385391186849785,-0.5769519644078678,1.2129875387501796,0.0,2.0,1.0,0.0,0
4901,-0.05876424369808559,0.0010124234132708424,-0.9646965895493974,-1.0390873198210333,-0.6387109485296655,1.2893052126946074,4.0,2.0,1.0,1.0,0
6137,-0.9271441136243118,0.0010124234132708424,-0.8819515021726059,0.2683049461214632,-0.5769519644078678,0.2886278719352702,4.0,2.0,1.0,0.0,1
564,-0.9271441136243118,0.0010124234132708424,0.48334243954445455,-1.0390873198210333,1.58461247985505,-0.7169337999565104,3.0,0.0,2.0,0.0,1
1582,-0.9271441136243118,0.0010124234132708424,-1.399108298277553,-0.385391186849785,3.1285870828999913,-1.2169671996404012,2.0,2.0,1.0,1.0,1
10212,0.8096156262281407,1.418221125008185,0.5454012550770482,0.9220010790927115,-0.26815704379887956,-1.1687344297075228,3.0,2.0,2.0,0.0,0
2175,-0.9271441136243118,1.418221125008185,0.400597352167663,-0.385391186849785,2.2022023210730266,-0.08929724943753624,1.0,1.0,1.0,0.0,1
8925,2.5463753660805932,-1.4161962781816433,0.9798129638052038,0.2683049461214632,-0.6387109485296655,-1.3073273255906037,1.0,2.0,1.0,0.0,0
2540,-0.9271441136243118,0.0010124234132708424,-1.4611671138101465,-1.0390873198210333,1.0287816227588713,-1.2676421351395013,0.0,2.0,2.0,0.0,1
8222,-0.05876424369808559,-0.7075919273841863,-0.15793198762567986,0.2683049461214632,-0.26815704379887956,0.3625033803134763,0.0,0.0,2.0,0.0,0
5338,-1.795523983550538,1.418221125008185,0.8970678764284122,-1.0390873198210333,-0.20639805967708189,1.2789260090381651,2.0,0.0,1.0,1.0,1
8866,0.8096156262281407,-1.4161962781816433,1.1659894104029846,1.5756972120639596,-0.6387109485296655,-1.111343538901313,2.0,2.0,1.0,1.0,0
2707,-1.795523983550538,-1.4161962781816433,-0.21999080315827352,-0.385391186849785,1.2758175592460619,-0.869569147845366,4.0,2.0,2.0,1.0,1
3372,-0.9271441136243118,-0.7075919273841863,0.48334243954445455,0.2683049461214632,-0.39167501204247485,0.5768034087494295,3.0,2.0,0.0,0.0,1
10860,0.8096156262281407,0.0010124234132708424,0.5454012550770482,-0.385391186849785,-0.39167501204247485,0.35700850778947746,3.0,2.0,0.0,1.0,1
2228,-0.9271441136243118,0.709616774210728,-0.2613633468466693,-1.0390873198210333,0.34943279741909694,-0.7633349457147225,0.0,2.0,2.0,1.0,1
1115,-0.05876424369808559,-0.7075919273841863,1.269420769623974,-1.0390873198210333,0.47295076566269223,-0.21506877609795322,4.0,2.0,1.0,1.0,1
10702,0.8096156262281407,1.418221125008185,1.0211855074935996,0.9220010790927115,-0.7004699326514631,-1.5234589782012233,2.0,0.0,1.0,0.0,0
5032,1.6779954961543668,1.418221125008185,0.7936365172074228,0.2683049461214632,-0.3299160279206772,-1.4343199350341316,2.0,2.0,1.0,0.0,0
4189,-0.05876424369808559,-1.4161962781816433,-0.42685352160025236,-1.0390873198210333,-0.5769519644078678,0.5358971355152162,4.0,2.0,2.0,0.0,0
4081,-0.9271441136243118,-0.7075919273841863,0.37991108032346516,2.229393345035208,-0.6387109485296655,1.1971134625697386,4.0,2.0,0.0,1.0,0
4504,1.6779954961543668,-0.7075919273841863,1.0832443230261932,1.5756972120639596,-0.5769519644078678,0.5908458607552042,2.0,1.0,1.0,0.0,1
6156,-0.9271441136243118,0.709616774210728,1.2901070414681721,0.2683049461214632,-0.5769519644078678,1.0609627322528794,3.0,1.0,2.0,1.0,0
8149,0.8096156262281407,-1.4161962781816433,1.4142246725333594,0.9220010790927115,-0.5769519644078678,0.47728516192589565,4.0,2.0,2.0,1.0,1
6513,-0.05876424369808559,-0.7075919273841863,0.6074600706096419,0.9220010790927115,-0.39167501204247485,-1.167513346924412,1.0,2.0,2.0,1.0,1
9063,1.6779954961543668,-0.7075919273841863,0.2971659929466736,0.2683049461214632,-0.4534339961642725,1.3210533650554892,1.0,2.0,1.0,1.0,1
3429,-0.9271441136243118,1.418221125008185,0.7108914298306312,1.5756972120639596,-0.26815704379887956,0.7141752218493995,1.0,0.0,0.0,1.0,0
821,-1.795523983550538,-1.4161962781816433,-2.329990531266458,-0.385391186849785,0.9670226386370735,-1.109511914726647,4.0,0.0,1.0,0.0,1
2063,-0.05876424369808559,-1.4161962781816433,-1.7921474633173127,-1.0390873198210333,0.5347097497844899,-1.1656817227497458,4.0,0.0,2.0,1.0,1
2272,0.8096156262281407,1.418221125008185,0.48334243954445455,1.5756972120639596,2.3874792734384194,-0.6155839289583103,2.0,2.0,1.0,0.0,1
10110,0.8096156262281407,0.709616774210728,-0.30273589053506506,-1.0390873198210333,-0.7004699326514631,1.1549861065524145,3.0,2.0,2.0,1.0,0
81,-1.795523983550538,1.418221125008185,-1.6266572885637296,-0.385391186849785,0.2876738132972993,-1.1382073601297518,1.0,2.0,1.0,1.0,1
1323,0.8096156262281407,-1.4161962781816433,0.2971659929466736,-1.0390873198210333,1.090540606880669,-0.10333970144331095,1.0,2.0,2.0,1.0,1
6811,-0.05876424369808559,0.0010124234132708424,0.7936365172074228,1.5756972120639596,-0.7004699326514631,-1.5735233723087678,4.0,2.0,1.0,1.0,1
9320,-0.05876424369808559,-1.4161962781816433,0.8556953327400165,0.2683049461214632,-0.39167501204247485,1.1207957886253108,0.0,0.0,1.0,0.0,1
1614,0.8096156262281407,-0.7075919273841863,-2.061068997291885,0.9220010790927115,-0.6387109485296655,-1.167513346924412,3.0,2.0,2.0,1.0,1
2697,-0.9271441136243118,1.418221125008185,1.269420769623974,-1.0390873198210333,1.090540606880669,-0.72364975526362,1.0,2.0,2.0,1.0,1
831,-0.9271441136243118,1.418221125008185,0.2764797211024757,-0.385391186849785,0.4111917815408946,-0.4189896008774643,1.0,0.0,2.0,0.0,1
10101,-0.05876424369808559,0.0010124234132708424,-0.15793198762567986,-1.0390873198210333,-0.3299160279206772,1.205050500659959,1.0,2.0,1.0,1.0,0
10709,0.8096156262281407,-1.4161962781816433,0.6281463424538397,0.9220010790927115,-0.5151929802860702,-1.5307854748998884,4.0,2.0,1.0,0.0,1
6282,1.6779954961543668,-0.7075919273841863,0.8350090608958186,0.2683049461214632,-0.26815704379887956,-1.4050139482394712,3.0,1.0,2.0,0.0,1
2420,0.8096156262281407,-0.7075919273841863,0.7936365172074228,0.9220010790927115,0.9052636545152758,-0.4745488675090077,0.0,2.0,0.0,0.0,1
8819,0.8096156262281407,0.709616774210728,0.6488326142980376,0.9220010790927115,-0.7622289167732608,-1.2529891417421712,4.0,2.0,1.0,1.0,1
10798,-0.05876424369808559,-0.7075919273841863,0.8763816045842143,0.9220010790927115,-0.26815704379887956,-1.3341911468190424,2.0,1.0,2.0,0.0,0
2833,-0.05876424369808559,-1.4161962781816433,-0.9440103177051995,0.2683049461214632,1.2758175592460619,-1.0942483799377614,4.0,2.0,2.0,0.0,1
9152,2.5463753660805932,-0.7075919273841863,1.1659894104029846,0.2683049461214632,-0.3299160279206772,-1.427603979727022,0.0,1.0,2.0,1.0,0
7936,-0.05876424369808559,0.0010124234132708424,-1.1922455798355742,0.2683049461214632,-0.5769519644078678,0.9388544539417949,2.0,1.0,1.0,1.0,0
4100,-1.795523983550538,-1.4161962781816433,-1.2336181235239698,-0.385391186849785,-0.5151929802860702,1.4401089364087967,0.0,1.0,1.0,0.0,1
1649,-0.9271441136243118,0.709616774210728,-0.13724571578148198,-0.385391186849785,0.8435046703934781,-0.519728930484109,4.0,0.0,2.0,0.0,1
4972,-0.9271441136243118,1.418221125008185,0.586773798765444,1.5756972120639596,-0.3299160279206772,1.323495530621711,2.0,2.0,1.0,0.0,1
6001,-0.05876424369808559,0.0010124234132708424,1.2280482259355785,0.9220010790927115,-0.6387109485296655,-1.1217227425577554,4.0,1.0,1.0,0.0,1
3995,-0.9271441136243118,-1.4161962781816433,-0.5302848808212418,-1.0390873198210333,-0.3299160279206772,1.1030900882702035,4.0,2.0,2.0,1.0,1
6625,-0.05876424369808559,-1.4161962781816433,-0.9646965895493974,-0.385391186849785,-0.5769519644078678,1.3961499562168063,4.0,2.0,1.0,1.0,0
8570,-0.9271441136243118,-1.4161962781816433,-0.9440103177051995,-0.385391186849785,-0.20639805967708189,1.3430328551514845,0.0,2.0,1.0,1.0,0
8493,-0.9271441136243118,-1.4161962781816433,1.1659894104029846,-1.0390873198210333,-0.39167501204247485,0.5267390146418849,1.0,0.0,1.0,1.0,1
10318,-1.795523983550538,1.418221125008185,0.6695188861422355,-0.385391186849785,-0.26815704379887956,0.3411344316090365,2.0,2.0,2.0,0.0,0
8291,-0.05876424369808559,-0.7075919273841863,-0.05450062840469045,-0.385391186849785,-0.3299160279206772,0.4388210542579041,4.0,2.0,1.0,1.0,0
8885,1.6779954961543668,0.709616774210728,0.8763816045842143,0.2683049461214632,-0.4534339961642725,-1.0148779990355565,4.0,1.0,2.0,0.0,0
2689,-0.05876424369808559,-1.4161962781816433,-0.2613633468466693,-0.385391186849785,2.63451520992561,-0.2981024053494907,4.0,2.0,2.0,0.0,1
10584,0.8096156262281407,1.418221125008185,-0.48891233713284604,-0.385391186849785,-0.5151929802860702,0.6042777713694235,3.0,2.0,2.0,0.0,0
3608,-0.9271441136243118,1.418221125008185,0.9591266919610059,-0.385391186849785,-0.5151929802860702,1.2416829841532844,0.0,2.0,1.0,1.0,0
749,-0.05876424369808559,1.418221125008185,-0.5302848808212418,-0.385391186849785,0.22591482917550165,-0.487980778123227,4.0,2.0,2.0,1.0,1
6440,-0.9271441136243118,0.709616774210728,-0.5095986089770439,1.5756972120639596,-0.3299160279206772,0.3118284448143762,0.0,0.0,1.0,0.0,0
2373,0.8096156262281407,-0.7075919273841863,-1.4611671138101465,-0.385391186849785,0.164155845053704,-1.0099936679031132,1.0,2.0,2.0,0.0,1
2442,-0.05876424369808559,0.0010124234132708424,1.2487344977797763,-1.0390873198210333,0.5347097497844899,-0.6277947567894188,3.0,1.0,2.0,1.0,1
6100,-0.05876424369808559,0.0010124234132708424,-0.9853828613935952,-0.385391186849785,-0.39167501204247485,0.5694769120507644,2.0,2.0,1.0,0.0,0
7593,0.8096156262281407,0.0010124234132708424,-1.2543043953681678,0.2683049461214632,-0.7622289167732608,0.9693815235195661,1.0,2.0,2.0,0.0,0
2758,0.8096156262281407,1.418221125008185,-1.2749906672123656,2.229393345035208,2.263961305194824,-1.3903609548421412,2.0,2.0,2.0,0.0,1
10706,0.8096156262281407,0.709616774210728,0.9177541482726101,1.5756972120639596,-0.5769519644078678,-1.4459202214736846,0.0,2.0,1.0,1.0,1
7968,-0.05876424369808559,1.418221125008185,-0.861265230328408,0.2683049461214632,-0.4534339961642725,0.3600612147472546,3.0,2.0,1.0,0.0,0
9211,-0.9271441136243118,-0.7075919273841863,-1.2336181235239698,-1.0390873198210333,-0.6387109485296655,0.6934168145365152,4.0,2.0,1.0,0.0,0
6128,-0.9271441136243118,0.0010124234132708424,-1.6266572885637296,-1.0390873198210333,-0.7622289167732608,0.6494578343445248,0.0,2.0,2.0,1.0,0
7386,0.8096156262281407,1.418221125008185,-0.07518690024888833,-1.0390873198210333,-0.3299160279206772,0.8808530217440298,3.0,1.0,0.0,1.0,1
4597,-0.05876424369808559,0.709616774210728,-0.2820496186908672,-0.385391186849785,-0.39167501204247485,0.9010008876653588,4.0,2.0,1.0,0.0,0
8424,-0.9271441136243118,0.0010124234132708424,-1.047441676926189,0.2683049461214632,-0.39167501204247485,0.930306874460019,3.0,2.0,2.0,0.0,0
10111,-0.05876424369808559,0.709616774210728,0.9798129638052038,-0.385391186849785,-0.7004699326514631,1.0969846743546494,4.0,1.0,0.0,1.0,0
6472,-0.9271441136243118,1.418221125008185,1.2280482259355785,-0.385391186849785,-0.39167501204247485,1.1317855336733085,2.0,2.0,2.0,1.0,1
8531,-0.05876424369808559,-0.7075919273841863,0.4626561677002567,0.2683049461214632,-0.7622289167732608,0.42294697807746306,4.0,2.0,0.0,0.0,0
5666,0.8096156262281407,0.0010124234132708424,1.4349109443775572,0.2683049461214632,-0.5769519644078678,0.9577812370800131,0.0,2.0,2.0,0.0,0
5856,-0.9271441136243118,0.709616774210728,-0.15793198762567986,-1.0390873198210333,-0.26815704379887956,1.2893052126946074,3.0,2.0,1.0,1.0,0
10104,-1.795523983550538,0.709616774210728,0.8556953327400165,0.2683049461214632,-0.5769519644078678,0.710511973500067,3.0,2.0,2.0,1.0,0
6273,1.6779954961543668,1.418221125008185,0.8350090608958186,0.2683049461214632,-0.3299160279206772,-1.5784077034412112,1.0,2.0,1.0,0.0,0
1139,-0.05876424369808559,1.418221125008185,-0.8198926866400121,1.5756972120639596,0.8435046703934781,-1.0887535074137626,4.0,2.0,2.0,0.0,1
8797,-0.9271441136243118,0.0010124234132708424,-1.2543043953681678,-1.0390873198210333,-0.26815704379887956,0.29107003750149185,4.0,2.0,2.0,1.0,0
2231,-0.05876424369808559,0.0010124234132708424,0.1523620900372884,-0.385391186849785,2.6962741940474078,-0.19064712043573634,4.0,2.0,0.0,0.0,1
2164,0.8096156262281407,0.709616774210728,-0.9440103177051995,-0.385391186849785,2.140443336951229,-1.455078342347016,2.0,2.0,2.0,0.0,1
2886,-0.9271441136243118,-1.4161962781816433,0.4212836240118609,0.2683049461214632,2.8815511464128005,0.08043325741487117,3.0,0.0,2.0,0.0,1
